epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
114,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923335319666
115,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923388955834
116,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923421137535
117,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923440446555
118,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923452031968
119,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923458983215
120,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234631539635
121,0.5399459945707209,0.5199459945707209,0.24982542985035228,0.24482892125334524,0.6249127149251761,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03335523590493486
122,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03362883542060126
123,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0337929951300011
124,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03389149095564101
125,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03395058845102495
126,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.033986046948255313
127,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034007322046593534
128,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03402008710559647
129,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034027746140998225
130,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403234156223928
131,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403509881498391
132,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403675316663069
133,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403774577761876
134,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340383413442116
135,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034038698684167305
136,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403891308814073
137,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403904173052478
138,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039118915955215
139,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403916522721347
140,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039193013968426
141,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340392096860214
142,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039219689253185
143,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039225691192256
144,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340392292923557
145,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039231453053764
146,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039232749472605
147,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923352732391
148,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923399403469
149,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923427406116
150,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234442077036
151,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234542886564
152,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234603372284
153,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923463966371
154,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923466143857
155,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923467450349
156,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923468234244
157,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923468704581
158,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923468986783
159,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234691561046
160,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469257697
161,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234693186524
162,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469355226
163,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340392346937717
164,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469390337
165,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234693982366
166,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694029766
167,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340392346940582
168,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694075264
169,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694085506
170,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409165
171,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409533
172,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694097545
173,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409887
174,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409967
175,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410015
176,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410043
