epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
110,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,20,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.996723791975792
111,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,20,0,keep,False,True,False,False,False,False,False,[],0.9967237920028534
112,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,20,0,keep,False,True,False,False,False,False,False,[],0.9967237920190903
113,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,20,0,keep,False,True,False,False,False,False,False,[],0.9967237920288324
114,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,20,0,keep,False,True,False,False,False,False,False,[],0.9967237920346778
115,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,21,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.996723792038185
116,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,21,0,keep,False,True,False,False,False,False,False,[],0.9967237920402893
117,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,21,0,keep,False,True,False,False,False,False,False,[],0.9967237920415518
118,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,21,0,keep,False,True,False,False,False,False,False,[],0.9967237920423093
119,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,21,0,keep,False,True,False,False,False,False,False,[],0.9967237920427638
120,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,22,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920430366
121,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,22,0,keep,False,True,False,False,False,False,False,[],0.9967237920432003
122,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,22,0,keep,False,True,False,False,False,False,False,[],0.9967237920432984
123,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,22,0,keep,False,True,False,False,False,False,False,[],0.9967237920433574
124,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,22,0,keep,False,True,False,False,False,False,False,[],0.9967237920433927
125,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,23,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434139
126,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,23,0,keep,False,True,False,False,False,False,False,[],0.9967237920434266
127,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,23,0,keep,False,True,False,False,False,False,False,[],0.9967237920434343
128,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,23,0,keep,False,True,False,False,False,False,False,[],0.9967237920434389
129,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,23,0,keep,False,True,False,False,False,False,False,[],0.9967237920434416
130,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,24,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434433
131,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,24,0,keep,False,True,False,False,False,False,False,[],0.9967237920434443
132,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,24,0,keep,False,True,False,False,False,False,False,[],0.9967237920434449
133,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,24,0,keep,False,True,False,False,False,False,False,[],0.9967237920434452
134,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,24,0,keep,False,True,False,False,False,False,False,[],0.9967237920434454
135,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,25,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434455
136,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,25,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
137,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,25,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
138,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,25,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
139,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,25,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
140,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,26,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
141,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,26,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
142,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,26,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
143,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,26,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
144,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,26,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
145,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,27,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
146,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,27,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
147,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,27,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
148,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,27,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
149,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,27,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
150,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,28,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
151,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,28,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
152,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,28,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
153,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,28,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
154,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,28,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
155,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,29,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
156,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,29,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
157,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,29,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
158,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,29,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
159,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,29,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
160,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,30,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
161,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025439846409624427,0.00015989644799614038,0.4593960733841885,16,116,0.9045084971874737,keep,in_progress,30,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
162,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.02139194535522835,0.00012329416098710367,0.4595366983841885,16,84,0.6545084971874737,keep,in_progress,30,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
163,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.01638846448580172,8.267505362826405e-05,0.45971052044352434,16,44,0.34549150281252633,keep,in_progress,30,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
164,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012340563431405641,5.402186481606243e-05,0.45985114544352435,16,12,0.09549150281252633,keep,in_progress,30,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
165,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,propose_reduce_entanglement,in_progress,31,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
